account_id,hospital_id,hospital_name,metric_date,blog_views,blog_unique_visitors,metadata
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-10-22,18,12,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-10-23,34,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-10-24,15,10,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-10-25,38,19,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-10-26,37,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-10-27,16,13,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-10-28,28,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-10-29,38,21,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-10-30,10,8,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-10-31,13,9,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-01,32,19,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-02,20,14,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-03,36,21,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-04,48,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-05,15,12,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-06,33,16,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-07,36,22,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-08,23,18,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-09,22,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-10,19,13,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-11,50,22,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-12,38,21,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-13,42,20,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-14,24,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-15,21,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-16,32,24,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-17,25,19,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-18,41,25,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-19,87,78,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-20,90,80,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-21,86,73,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-22,75,61,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-23,85,75,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-24,93,78,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-25,80,73,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-26,83,65,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-27,49,42,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-28,42,29,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-29,27,12,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-30,40,23,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-12-01,27,18,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-12-02,32,14,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-12-03,40,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-12-04,23,18,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-12-05,24,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-12-06,15,14,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-12-07,29,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-12-08,28,13,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-12-09,35,19,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-12-10,15,10,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-12-11,29,21,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-12-12,21,11,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-12-13,21,14,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-12-14,35,21,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-12-15,21,16,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-12-16,23,10,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-12-17,31,21,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-12-18,33,21,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-12-19,27,19,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-12-20,31,21,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-12-21,23,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-12-22,54,16,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-12-23,50,32,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-12-24,24,14,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-12-25,40,19,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-12-26,40,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-12-27,35,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-12-28,30,18,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-12-29,22,14,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-12-30,45,26,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-12-31,59,26,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-01-01,31,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-01-02,48,20,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-01-03,30,13,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-01-04,35,20,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-01-05,44,24,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-01-06,29,19,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-01-07,39,22,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-01-08,42,25,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-01-09,67,28,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-01-10,106,43,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-01-11,41,24,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-01-12,53,33,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-01-13,48,30,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-01-14,59,37,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-01-15,35,20,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-01-16,44,20,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-01-17,57,37,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-01-18,62,33,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-01-19,48,24,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-01-20,18,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-01-21,71,40,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-01-22,103,61,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-01-23,112,72,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-01-24,75,61,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-01-25,59,40,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-01-26,89,60,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-01-27,63,51,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-01-28,64,46,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-01-29,42,38,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-01-30,71,53,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-01-31,78,42,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-02-01,37,26,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-02-02,56,40,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-02-03,52,27,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-02-04,45,32,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-02-05,23,16,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-02-06,30,22,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-02-07,45,29,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-02-08,44,24,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-02-09,35,25,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-02-10,41,30,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-02-11,40,19,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-02-12,26,20,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-02-13,49,32,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-02-14,101,46,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-02-15,45,24,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-02-16,33,19,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-02-17,32,20,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-02-18,43,22,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-02-19,26,16,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-02-20,22,14,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-02-21,48,22,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-02-22,45,21,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-02-23,57,26,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-02-24,38,21,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-02-25,34,24,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-02-26,37,26,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-02-27,26,20,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-02-28,17,12,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-03-01,58,16,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-03-02,15,14,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-03-03,23,13,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-03-04,25,16,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-03-05,26,14,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-03-06,34,18,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-03-07,41,23,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-03-08,34,19,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-03-09,49,30,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-03-10,43,28,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-03-11,37,22,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-03-12,24,16,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-03-13,38,23,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-03-14,39,19,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-03-15,56,26,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-03-16,26,20,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-03-17,46,19,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-03-18,23,16,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-03-19,46,25,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-03-20,41,24,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-03-21,54,19,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-03-22,30,20,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-03-23,35,26,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-03-24,47,27,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-03-25,33,19,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-03-26,22,11,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-03-27,34,25,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-03-28,18,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-03-29,27,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-03-30,23,12,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-03-31,25,20,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-04-01,31,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-04-02,38,13,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-04-03,29,20,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-04-04,27,18,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-04-05,37,18,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-04-06,45,16,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-04-07,38,21,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-04-08,40,23,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-04-09,62,26,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-04-10,54,11,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-04-11,15,10,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-04-12,23,13,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-04-13,44,14,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-04-14,44,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-04-15,37,20,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-04-16,14,4,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-04-17,41,27,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-04-18,29,25,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-04-19,23,16,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-04-20,27,14,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-04-21,31,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-04-22,33,16,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-04-23,44,16,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-04-24,36,11,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-04-25,75,22,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-04-26,74,23,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-04-27,87,14,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-04-28,19,13,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-04-29,52,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-04-30,25,10,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-05-01,27,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-05-02,20,13,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-05-03,39,18,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-05-04,18,14,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-05-05,30,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-05-06,41,16,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-05-07,45,22,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-05-08,49,20,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-05-09,69,26,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-05-10,22,13,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-05-11,33,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-05-12,21,11,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-05-13,22,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-05-14,23,14,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-05-15,29,16,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-05-16,23,19,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-05-17,43,27,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-05-18,37,21,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-05-19,58,31,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-05-20,25,19,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-05-21,35,20,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-05-22,19,11,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-05-23,40,21,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-05-24,21,13,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-05-25,27,19,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-05-26,39,24,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-05-27,27,20,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-05-28,43,18,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-05-29,20,13,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-05-30,46,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-05-31,40,20,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-06-01,54,23,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-06-02,41,28,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-06-03,30,11,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-06-04,20,16,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-06-05,44,18,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-06-06,29,13,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-06-07,25,18,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-06-08,34,23,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-06-09,24,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-06-10,33,22,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-06-11,24,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-06-12,30,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-06-13,42,29,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-06-14,48,21,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-06-15,52,20,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-06-16,36,24,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-06-17,40,21,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-06-18,21,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-06-19,30,21,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-06-20,32,18,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-06-21,20,16,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-06-22,32,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-06-23,42,22,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-06-24,15,11,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-06-25,22,12,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-06-26,44,26,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-06-27,26,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-06-28,28,19,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-06-29,27,14,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-06-30,37,20,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-07-01,29,21,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-07-02,25,18,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-07-03,21,12,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-07-04,15,8,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-07-05,33,19,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-07-06,56,21,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-07-07,35,18,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-07-08,21,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-07-09,14,14,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2025-07-10,48,19,{}
